#{"t_start": 1727147808.9320037, "env_id": "navi_Env-v0"}
r,l,t
11.0,34,1023.49965
35.0,15,1023.643584
29.0,21,1025.723358
19.0,31,1026.007512
34.0,16,1026.154427
41.0,9,1026.238134
24.0,16,1026.392708
26.0,24,1026.629936
28.0,22,1026.883496
33.0,17,1027.064652
13.0,37,1027.487344
13.0,37,1027.875984
26.0,19,1028.098929
14.0,36,1030.749555
38.0,12,1030.874272
5.0,30,1031.207417
28.0,22,1031.420729
17.0,33,1031.72461
19.0,31,1032.100232
26.0,24,1032.357503
23.0,27,1032.608532
32.0,18,1032.777191
21.0,24,1033.005887
25.0,25,1034.977693
38.0,12,1035.107597
33.0,17,1035.273065
17.0,23,1035.503427
23.0,27,1035.758568
23.0,22,1035.98799
36.0,14,1036.131865
37.0,13,1036.262726
35.0,15,1036.402561
36.0,14,1036.557005
26.0,14,1036.705215
28.0,22,1036.917301
24.0,26,1037.210794
34.0,16,1037.426484
20.0,25,1039.104593
36.0,14,1039.221964
32.0,13,1039.334548
25.0,25,1039.538862
34.0,16,1039.696507
31.0,14,1039.813415
33.0,12,1039.922777
32.0,18,1040.092685
19.0,26,1040.333756
1.0,49,1040.797984
39.0,11,1040.941806
36.0,14,1041.078505
40.0,10,1041.177015
33.0,17,1041.347007
8.0,27,1044.220589
23.0,27,1044.544887
18.0,32,1044.911606
16.0,29,1045.163218
2.0,28,1045.432537
15.0,25,1045.664691
38.0,12,1045.784574
34.0,16,1045.925341
20.0,30,1046.212666
28.0,22,1046.416482
12.0,38,1048.460246
31.0,19,1048.643586
29.0,21,1048.889714
19.0,31,1049.197409
32.0,18,1049.387962
32.0,18,1049.59368
16.0,34,1049.953569
36.0,14,1050.08862
20.0,30,1050.359666
36.0,14,1050.493724
35.0,15,1050.757793
31.0,19,1050.93078
38.0,12,1052.733515
32.0,18,1052.928482
0.0,20,1053.123625
33.0,12,1053.242553
8.0,42,1053.640481
32.0,18,1053.810679
10.0,30,1054.1024
30.0,15,1054.256577
23.0,27,1054.560357
17.0,28,1054.826973
37.0,13,1054.946304
29.0,21,1055.144815
11.0,39,1057.595398
41.0,9,1057.699303
21.0,29,1058.012524
41.0,9,1058.09712
25.0,25,1058.379832
18.0,32,1058.746771
28.0,17,1058.934675
5.0,20,1059.13131
31.0,19,1059.341672
23.0,17,1059.529919
35.0,15,1059.703974
19.0,21,1059.91695
29.0,21,1062.145593
36.0,14,1062.275366
0.0,35,1062.596815
33.0,17,1062.784916
36.0,14,1062.949566
28.0,22,1063.149516
16.0,29,1063.424525
3.0,37,1063.756019
36.0,14,1063.876686
28.0,22,1064.068509
32.0,18,1064.237409
15.0,30,1066.313986
31.0,19,1066.4961
28.0,22,1066.713267
41.0,9,1066.826159
32.0,18,1067.045671
27.0,23,1067.292549
18.0,27,1067.555949
30.0,20,1067.748024
27.0,23,1067.964506
28.0,22,1068.189705
30.0,20,1068.411718
30.0,20,1068.669468
22.0,28,1070.950711
29.0,16,1071.142878
32.0,18,1071.327616
34.0,16,1071.511639
34.0,16,1071.71221
37.0,13,1071.846549
28.0,17,1072.045109
30.0,15,1072.278488
33.0,17,1072.448515
24.0,26,1072.693344
-35.0,45,1073.18216
43.0,7,1073.247087
30.0,20,1073.444891
31.0,19,1073.623432
1.0,49,1076.394197
33.0,17,1076.563612
33.0,17,1076.731295
37.0,13,1076.869512
19.0,31,1077.177085
25.0,20,1077.449392
35.0,15,1077.591636
44.0,6,1077.65722
23.0,22,1077.914452
27.0,23,1078.174558
33.0,17,1078.372943
34.0,16,1078.560596
23.0,17,1081.086499
38.0,12,1081.250921
14.0,36,1081.582215
34.0,16,1081.881562
17.0,28,1082.185313
33.0,17,1082.355322
36.0,14,1082.482436
29.0,21,1082.682395
31.0,19,1082.865774
31.0,19,1083.067245
24.0,26,1083.364449
27.0,23,1083.590416
32.0,18,1083.759092
37.0,13,1085.568729
33.0,17,1085.736181
38.0,12,1085.861451
39.0,11,1085.985384
14.0,36,1086.450178
22.0,28,1086.743783
35.0,15,1086.909899
32.0,18,1087.089195
32.0,18,1087.275607
32.0,18,1087.472196
26.0,24,1087.73198
31.0,19,1087.997303
32.0,18,1088.173357
27.0,23,1090.143129
22.0,23,1090.343165
36.0,14,1090.481524
31.0,19,1090.704539
17.0,23,1090.901127
32.0,18,1091.093371
32.0,18,1091.259378
35.0,15,1091.416117
38.0,12,1091.538126
25.0,25,1091.805533
34.0,16,1091.962146
13.0,27,1092.228284
20.0,25,1092.479252
15.0,35,1094.237689
25.0,25,1094.427637
24.0,26,1094.653782
26.0,19,1094.828374
36.0,14,1094.959172
6.0,29,1095.287334
28.0,17,1095.545196
22.0,28,1095.818434
13.0,32,1096.114632
31.0,19,1096.356457
28.0,22,1096.629902
34.0,16,1098.844681
-19.0,64,1099.509719
38.0,12,1099.614181
17.0,33,1100.032798
27.0,23,1100.242718
34.0,16,1100.40365
32.0,18,1100.564204
-26.0,61,1101.154693
29.0,21,1104.372835
37.0,13,1104.517623
36.0,14,1104.686275
27.0,23,1104.978696
30.0,20,1105.173988
30.0,20,1105.450172
35.0,15,1105.609086
38.0,12,1105.728407
12.0,33,1106.061227
30.0,20,1106.253773
30.0,20,1106.45123
20.0,25,1106.795278
25.0,25,1107.06367
16.0,24,1109.070894
22.0,28,1109.350479
36.0,14,1109.482051
25.0,25,1109.747027
39.0,11,1109.845962
31.0,19,1110.023861
34.0,16,1110.168271
35.0,15,1110.321278
31.0,19,1110.540059
34.0,16,1110.677724
37.0,13,1110.816669
35.0,15,1110.989639
32.0,18,1111.164908
30.0,15,1111.311396
36.0,14,1111.454178
30.0,20,1113.177856
35.0,15,1113.319207
30.0,20,1113.509522
27.0,23,1113.727288
25.0,25,1113.961273
36.0,14,1114.084337
29.0,21,1114.288517
20.0,30,1114.61116
33.0,17,1114.797451
39.0,11,1114.936723
23.0,27,1115.17638
33.0,17,1115.321421
24.0,26,1117.076243
27.0,23,1117.28486
25.0,25,1117.514824
22.0,28,1117.75957
16.0,29,1118.096301
34.0,16,1118.271161
33.0,17,1118.415364
6.0,39,1118.800476
31.0,19,1118.966099
32.0,18,1119.143846
36.0,14,1119.277066
27.0,23,1119.487379
9.0,41,1121.860315
26.0,24,1122.083855
32.0,18,1122.27617
34.0,16,1122.445961
27.0,18,1122.614805
24.0,26,1122.892769
33.0,17,1123.070313
-5.0,55,1123.706828
30.0,20,1123.911391
38.0,12,1124.025412
29.0,21,1126.479265
33.0,17,1126.684596
35.0,15,1126.86117
21.0,29,1127.176771
33.0,17,1127.352193
18.0,32,1127.662365
35.0,15,1127.8063
35.0,15,1127.933949
27.0,23,1128.157204
28.0,22,1128.358479
34.0,16,1128.50086
32.0,18,1128.679256
23.0,27,1130.40292
16.0,34,1130.684358
39.0,11,1130.775068
19.0,26,1130.977273
39.0,11,1131.088027
33.0,17,1131.258818
21.0,29,1131.525716
36.0,14,1131.643165
32.0,18,1131.795439
23.0,27,1132.060381
29.0,21,1132.261401
26.0,24,1132.488184
37.0,13,1132.613283
28.0,22,1134.428786
22.0,23,1134.670324
25.0,25,1134.908724
26.0,24,1135.130585
40.0,10,1135.265977
24.0,26,1135.57078
37.0,13,1135.696777
19.0,31,1136.001955
31.0,19,1136.181091
36.0,14,1136.322167
25.0,25,1136.553615
35.0,15,1136.699382
-25.0,40,1138.599204
40.0,10,1138.677228
19.0,31,1138.932625
22.0,28,1139.169847
35.0,15,1139.29149
28.0,22,1139.467126
34.0,16,1139.617295
33.0,17,1139.782101
21.0,24,1140.024168
33.0,17,1140.212305
36.0,14,1140.33468
41.0,9,1140.43109
37.0,13,1140.559262
31.0,19,1142.331387
36.0,14,1142.462123
30.0,20,1142.649094
20.0,30,1142.914602
42.0,8,1142.980252
34.0,16,1143.115998
31.0,19,1143.287763
16.0,34,1143.605631
37.0,13,1143.742423
22.0,28,1144.059148
22.0,28,1144.306602
28.0,22,1144.550622
8.0,22,1144.767479
38.0,12,1146.476287
27.0,23,1146.695515
38.0,12,1146.805409
24.0,26,1147.062092
22.0,28,1147.338383
31.0,19,1147.552076
32.0,18,1147.7336
38.0,12,1147.845307
32.0,18,1148.018484
41.0,9,1148.107681
28.0,22,1148.324524
27.0,23,1148.575365
13.0,32,1148.890253
34.0,16,1150.599773
41.0,9,1150.694343
37.0,13,1150.826155
31.0,19,1151.037341
21.0,29,1151.321259
26.0,19,1151.479232
34.0,16,1151.621331
41.0,9,1151.698739
38.0,12,1151.798372
26.0,24,1152.004686
37.0,13,1152.112083
35.0,15,1152.270273
38.0,12,1152.37014
24.0,26,1152.631264
16.0,34,1154.643306
34.0,16,1154.77473
24.0,26,1155.050761
33.0,17,1155.262428
-4.0,29,1155.518464
19.0,31,1155.784307
24.0,21,1155.999818
33.0,17,1156.136075
25.0,25,1156.3313
28.0,22,1156.517017
32.0,18,1156.669511
35.0,15,1156.796071
31.0,19,1158.496426
14.0,31,1158.78023
26.0,24,1159.021508
24.0,16,1159.200431
37.0,13,1159.348567
21.0,29,1159.644056
20.0,30,1159.921373
36.0,14,1160.052319
19.0,31,1160.360113
32.0,18,1160.528028
15.0,35,1160.866789
21.0,24,1162.613096
38.0,12,1162.71593
32.0,18,1162.866805
30.0,20,1163.032615
32.0,13,1163.143296
8.0,27,1163.410224
32.0,18,1163.593795
35.0,15,1163.736437
20.0,30,1164.013749
34.0,16,1164.154806
33.0,17,1164.299018
35.0,15,1164.42589
18.0,32,1164.6983
34.0,11,1166.225235
26.0,24,1166.465793
39.0,11,1166.571214
1.0,34,1166.85712
32.0,18,1167.049247
27.0,23,1167.315595
29.0,11,1167.419166
40.0,10,1167.511976
31.0,14,1167.650433
30.0,20,1167.849499
33.0,17,1168.039157
4.0,31,1168.431554
14.0,26,1168.727
31.0,19,1171.178555
34.0,16,1171.399042
34.0,16,1171.61492
37.0,13,1171.799648
39.0,11,1171.943666
37.0,13,1172.1124
26.0,24,1172.456997
24.0,21,1172.722471
40.0,10,1172.831203
41.0,9,1172.92154
32.0,18,1173.228621
10.0,30,1173.612393
38.0,12,1173.739981
20.0,30,1174.143142
27.0,23,1174.347051
34.0,16,1176.107227
27.0,23,1176.307348
27.0,23,1176.515366
17.0,28,1176.779354
36.0,14,1176.917504
42.0,8,1177.015606
24.0,26,1177.257725
27.0,23,1177.494908
29.0,16,1177.645689
41.0,9,1177.76334
28.0,22,1177.984106
28.0,22,1178.189813
33.0,17,1178.343126
30.0,20,1180.019549
41.0,9,1180.105507
35.0,15,1180.243331
40.0,10,1180.330917
34.0,16,1180.480474
28.0,22,1180.711462
40.0,10,1180.822953
41.0,9,1180.913785
36.0,14,1181.113252
25.0,25,1181.359233
29.0,21,1181.574126
33.0,17,1181.776333
29.0,16,1181.930908
10.0,35,1182.28433
21.0,29,1182.527126
32.0,18,1184.291641
29.0,21,1184.478859
29.0,21,1184.661508
14.0,36,1184.959611
17.0,23,1185.304653
27.0,23,1185.665752
31.0,19,1185.85113
21.0,24,1186.17171
29.0,16,1186.349258
38.0,12,1186.499129
29.0,21,1186.827161
38.0,12,1186.956463
37.0,13,1189.805084
19.0,21,1190.039445
25.0,25,1190.388935
26.0,24,1190.970153
30.0,20,1191.501417
39.0,11,1191.707036
6.0,29,1192.250002
32.0,18,1192.618747
28.0,22,1192.903641
32.0,18,1193.171682
27.0,18,1193.429475
37.0,13,1193.606148
28.0,22,1193.905378
34.0,16,1196.837378
34.0,16,1197.029503
16.0,24,1197.326933
35.0,15,1197.614405
31.0,19,1197.887195
30.0,20,1198.206064
5.0,30,1198.700469
27.0,23,1199.033251
39.0,11,1199.17508
6.0,34,1199.656329
34.0,16,1199.932917
0.0,45,1200.595924
34.0,16,1202.860478
38.0,12,1202.957386
27.0,23,1203.155129
35.0,15,1203.299075
29.0,21,1203.513062
9.0,31,1203.789026
21.0,29,1204.033649
9.0,26,1204.268566
26.0,24,1204.484329
10.0,40,1204.869326
29.0,21,1207.42604
25.0,25,1207.686119
24.0,26,1207.94956
20.0,25,1208.177367
23.0,27,1208.409045
36.0,14,1208.525019
25.0,25,1208.740018
33.0,17,1208.93632
34.0,11,1209.031985
5.0,35,1209.327125
33.0,17,1209.488217
33.0,17,1209.669875
35.0,15,1209.838876
22.0,28,1211.827633
37.0,13,1211.955838
22.0,23,1212.309945
35.0,15,1212.490129
23.0,17,1212.656431
29.0,21,1212.874427
29.0,21,1213.202371
37.0,13,1213.405237
23.0,22,1213.807249
26.0,24,1214.32
27.0,23,1214.857042
35.0,15,1215.198896
32.0,18,1215.479315
30.0,20,1218.569039
35.0,15,1218.781244
1.0,49,1219.373544
30.0,20,1219.624194
40.0,10,1219.737265
24.0,26,1220.042637
36.0,14,1220.208675
27.0,23,1220.441076
29.0,21,1220.665552
42.0,8,1220.741179
41.0,9,1220.835049
27.0,23,1221.144268
31.0,19,1221.337109
29.0,21,1223.508295
41.0,9,1223.604049
14.0,36,1223.948396
27.0,18,1224.13001
32.0,13,1224.262536
7.0,28,1224.565034
34.0,16,1224.761718
39.0,11,1224.877593
33.0,17,1225.053427
37.0,13,1225.1915
37.0,13,1225.330425
24.0,26,1225.593174
28.0,22,1225.806758
32.0,18,1227.716827
28.0,22,1227.927598
30.0,20,1228.113113
36.0,14,1228.225618
35.0,15,1228.398702
32.0,18,1228.594453
31.0,19,1228.804052
24.0,26,1229.077637
39.0,11,1229.192245
32.0,18,1229.364438
36.0,14,1229.508034
41.0,9,1229.597018
30.0,20,1229.768046
13.0,32,1230.074073
13.0,22,1231.995254
33.0,17,1232.143836
37.0,13,1232.265005
38.0,12,1232.373118
35.0,15,1232.523674
33.0,17,1232.677842
31.0,19,1232.859546
12.0,28,1233.127582
28.0,22,1233.331997
22.0,23,1233.537321
31.0,19,1233.758798
37.0,13,1233.891033
30.0,20,1234.070308
38.0,12,1234.183193
28.0,22,1235.96915
37.0,13,1236.082618
37.0,13,1236.194923
35.0,15,1236.328449
36.0,14,1236.448075
40.0,10,1236.535194
32.0,18,1236.724342
39.0,11,1236.844521
41.0,9,1236.950226
33.0,17,1237.128335
30.0,15,1237.279089
40.0,10,1237.377131
37.0,13,1237.509454
31.0,19,1237.697178
41.0,9,1237.80032
33.0,17,1237.957011
21.0,19,1238.157399
31.0,19,1238.349316
35.0,15,1239.807468
17.0,28,1240.04327
27.0,23,1240.250837
35.0,15,1240.380265
36.0,14,1240.507362
26.0,19,1240.665668
31.0,19,1240.832356
43.0,7,1240.898313
30.0,20,1241.099097
7.0,43,1241.473009
25.0,25,1241.680384
35.0,15,1241.815495
35.0,15,1241.959523
37.0,13,1244.072519
36.0,14,1244.221263
27.0,23,1244.427275
34.0,16,1244.571301
41.0,9,1244.65021
32.0,18,1244.806
30.0,20,1245.011243
25.0,20,1245.190257
42.0,8,1245.26007
38.0,12,1245.365732
30.0,20,1245.581755
34.0,16,1245.730365
31.0,19,1245.891205
36.0,14,1246.007137
33.0,17,1246.158974
25.0,25,1246.36899
22.0,28,1248.078225
29.0,21,1248.276083
24.0,21,1248.496096
38.0,12,1248.590145
17.0,33,1248.875058
32.0,18,1249.036339
35.0,15,1249.165378
30.0,20,1249.348387
32.0,18,1249.521027
34.0,16,1249.67061
34.0,16,1249.825118
42.0,8,1249.896892
28.0,22,1250.074971
40.0,10,1250.160592
28.0,22,1251.897449
34.0,16,1252.033678
21.0,19,1252.245295
24.0,26,1252.540325
35.0,15,1252.691031
30.0,20,1252.890369
35.0,15,1253.026034
30.0,15,1253.157533
34.0,16,1253.310663
8.0,42,1253.697009
38.0,12,1253.825145
30.0,20,1254.029064
0.0,30,1256.244038
18.0,32,1256.537996
25.0,25,1256.781323
12.0,33,1257.171242
35.0,15,1257.328794
0.0,20,1257.535838
34.0,16,1257.684175
25.0,20,1257.883474
31.0,19,1258.07541
35.0,15,1258.223844
32.0,18,1258.406221
35.0,15,1258.550567
30.0,20,1260.358141
35.0,15,1260.492965
41.0,9,1260.571351
18.0,22,1260.758248
34.0,16,1260.911053
32.0,18,1261.116445
28.0,22,1261.33252
41.0,9,1261.416971
38.0,12,1261.527064
37.0,13,1261.652951
-2.0,32,1262.00551
26.0,24,1262.253137
38.0,12,1262.378201
40.0,10,1262.476254
26.0,24,1262.71453
38.0,12,1262.841052
32.0,18,1264.682922
36.0,14,1264.811997
43.0,7,1264.888873
28.0,22,1265.094519
37.0,13,1265.20943
28.0,12,1265.315912
38.0,12,1265.426022
34.0,16,1265.599066
41.0,9,1265.674946
38.0,12,1265.791078
32.0,18,1265.953613
23.0,27,1266.177113
28.0,22,1266.40074
33.0,17,1266.55498
38.0,12,1266.660979
32.0,18,1266.817383
24.0,26,1268.541342
28.0,17,1268.682222
30.0,20,1268.846376
41.0,9,1268.929645
35.0,15,1269.056673
27.0,23,1269.271985
41.0,9,1269.342741
8.0,27,1269.574521
28.0,22,1269.757982
10.0,25,1269.97913
30.0,20,1270.141111
20.0,20,1270.320909
28.0,22,1270.528134
22.0,28,1272.041026
28.0,22,1272.215437
33.0,17,1272.363563
40.0,10,1272.460382
35.0,15,1272.584135
10.0,25,1272.865946
14.0,36,1273.189994
35.0,15,1273.328331
27.0,23,1273.544553
26.0,24,1273.75188
26.0,24,1273.959107
19.0,31,1275.883972
34.0,16,1276.015111
34.0,16,1276.147789
29.0,16,1276.304078
42.0,8,1276.373983
30.0,20,1276.586296
24.0,21,1276.776561
40.0,10,1276.87701
27.0,23,1277.108101
26.0,24,1277.345845
24.0,21,1277.531512
30.0,20,1277.7065
23.0,27,1277.937287
34.0,16,1278.116927
15.0,35,1279.82331
36.0,14,1279.930317
7.0,28,1280.167792
38.0,12,1280.276021
-4.0,44,1280.685898
36.0,14,1280.80792
17.0,33,1281.105916
40.0,10,1281.204516
42.0,8,1281.278084
8.0,27,1281.565135
6.0,24,1281.797212
36.0,14,1281.927523
10.0,30,1284.272086
29.0,21,1284.481471
29.0,21,1284.687102
30.0,20,1284.871767
36.0,14,1285.031028
39.0,11,1285.144959
40.0,10,1285.240995
32.0,18,1285.412018
35.0,15,1285.554992
34.0,16,1285.708445
41.0,9,1285.787476
27.0,23,1286.029049
24.0,26,1286.264987
39.0,11,1286.371899
5.0,25,1287.917236
20.0,30,1288.184649
24.0,26,1288.434151
21.0,24,1288.700637
37.0,13,1288.833032
34.0,16,1289.00322
30.0,20,1289.211453
38.0,12,1289.330052
35.0,10,1289.450252
38.0,12,1289.574172
28.0,17,1289.730254
36.0,14,1289.861944
38.0,12,1289.989424
30.0,20,1290.184013
40.0,10,1290.280655
25.0,25,1291.942562
20.0,30,1292.240034
35.0,15,1292.362951
34.0,16,1292.486418
15.0,35,1292.82267
35.0,15,1292.969682
30.0,20,1293.141257
31.0,19,1293.285981
28.0,22,1293.465926
27.0,23,1293.659305
27.0,23,1293.835055
39.0,11,1293.922287
36.0,14,1294.04309
21.0,29,1295.952422
41.0,9,1296.022107
36.0,14,1296.131034
41.0,9,1296.209657
26.0,24,1296.505968
27.0,23,1296.769526
28.0,17,1296.912345
13.0,37,1297.224935
12.0,33,1297.517107
17.0,33,1297.843689
38.0,12,1297.953025
42.0,8,1298.03734
38.0,12,1299.899891
30.0,20,1300.064427
37.0,13,1300.184922
37.0,13,1300.299315
31.0,19,1300.453346
33.0,17,1300.586556
33.0,17,1300.730553
32.0,18,1300.906217
29.0,21,1301.078486
26.0,24,1301.279531
32.0,18,1301.435921
32.0,18,1301.582081
37.0,13,1301.7096
31.0,19,1301.876338
27.0,18,1302.036347
31.0,19,1303.526852
37.0,13,1303.631179
29.0,21,1303.800147
34.0,16,1303.980987
40.0,10,1304.060011
33.0,17,1304.211922
35.0,15,1304.363276
32.0,18,1304.51319
31.0,19,1304.693305
21.0,29,1304.944122
21.0,29,1305.19514
22.0,28,1305.429865
37.0,13,1305.536095
28.0,22,1307.274597
17.0,23,1307.493927
34.0,16,1307.639132
-5.0,55,1308.123266
39.0,11,1308.221977
20.0,30,1308.472368
39.0,11,1308.568007
38.0,12,1308.680941
21.0,29,1308.926771
38.0,12,1309.052153
38.0,12,1309.1759
38.0,12,1309.292451
40.0,10,1309.393299
31.0,19,1311.883366
26.0,24,1312.142375
38.0,12,1312.258253
29.0,21,1312.450833
32.0,18,1312.610862
27.0,18,1312.823006
19.0,26,1313.061845
38.0,12,1313.182541
40.0,10,1313.276505
40.0,10,1313.366193
40.0,10,1313.450314
36.0,14,1313.570247
31.0,19,1313.722274
38.0,12,1313.850052
35.0,15,1313.960972
28.0,22,1314.136155
29.0,21,1315.716899
37.0,13,1315.81488
31.0,19,1315.985341
32.0,18,1316.192857
31.0,14,1316.312676
26.0,24,1316.54258
37.0,13,1316.666133
36.0,14,1316.788836
26.0,24,1317.023067
42.0,8,1317.112857
34.0,16,1317.292923
32.0,18,1317.507394
27.0,23,1317.743863
5.0,35,1318.106898
40.0,10,1319.808758
35.0,10,1319.907686
36.0,14,1320.044177
43.0,7,1320.110712
41.0,9,1320.200296
38.0,12,1320.314942
40.0,10,1320.420282
26.0,24,1320.643374
38.0,12,1320.757462
38.0,12,1320.863716
41.0,9,1320.949828
41.0,9,1321.043918
31.0,14,1321.199249
34.0,16,1321.382331
32.0,18,1321.610741
28.0,22,1321.831259
33.0,17,1322.008145
37.0,13,1322.216098
2.0,38,1323.905985
32.0,18,1324.054745
34.0,16,1324.181019
37.0,13,1324.283171
39.0,11,1324.381686
30.0,20,1324.550828
40.0,10,1324.632245
27.0,18,1324.814118
38.0,12,1324.937924
13.0,37,1325.322989
37.0,13,1325.470296
40.0,10,1325.578766
32.0,18,1325.754951
32.0,18,1325.955403
36.0,14,1326.098156
24.0,26,1328.083924
34.0,16,1328.218123
36.0,14,1328.37698
24.0,26,1328.611684
38.0,12,1328.716862
24.0,26,1328.962646
36.0,14,1329.094023
37.0,13,1329.203842
35.0,15,1329.324126
30.0,15,1329.450914
30.0,20,1329.615938
42.0,8,1329.690668
39.0,11,1329.774671
21.0,29,1330.028061
36.0,14,1330.145891
33.0,17,1331.760506
29.0,21,1331.916879
17.0,23,1332.116928
34.0,16,1332.24097
41.0,9,1332.321188
26.0,14,1332.478677
26.0,24,1332.684843
40.0,10,1332.785998
34.0,16,1332.963303
17.0,33,1333.309375
20.0,30,1333.610941
35.0,15,1333.770129
40.0,10,1333.862397
41.0,9,1333.958166
33.0,17,1334.130612
9.0,36,1336.145301
28.0,22,1336.37181
31.0,19,1336.573488
37.0,13,1336.710297
18.0,22,1336.936601
39.0,11,1337.046946
32.0,18,1337.227728
20.0,15,1337.363704
11.0,24,1337.58987
40.0,10,1337.676991
40.0,10,1337.761848
34.0,11,1337.898873
31.0,19,1338.057062
31.0,19,1338.232256
37.0,13,1339.984037
37.0,13,1340.105962
35.0,15,1340.229012
39.0,11,1340.314627
36.0,14,1340.424654
30.0,20,1340.576149
42.0,8,1340.645663
37.0,13,1340.74764
37.0,13,1340.844722
36.0,14,1340.966783
33.0,17,1341.12637
35.0,15,1341.286196
34.0,16,1341.498952
34.0,16,1341.698986
38.0,12,1341.826376
22.0,28,1342.096243
26.0,19,1342.304833
30.0,20,1344.185041
37.0,13,1344.276454
30.0,20,1344.454062
34.0,11,1344.562901
24.0,26,1344.805496
32.0,18,1344.977493
37.0,13,1345.083115
26.0,24,1345.310028
30.0,20,1345.507229
34.0,16,1345.663004
23.0,27,1345.941541
34.0,16,1346.097779
17.0,28,1346.356941
35.0,15,1347.984163
37.0,13,1348.093132
26.0,14,1348.216844
40.0,10,1348.314446
37.0,13,1348.449398
21.0,29,1348.773312
-10.0,50,1349.227076
40.0,10,1349.325912
41.0,9,1349.409448
31.0,19,1349.630105
33.0,17,1349.834855
24.0,26,1350.083364
36.0,14,1350.206849
28.0,22,1350.415868
34.0,11,1352.849896
22.0,18,1353.029001
38.0,12,1353.149295
37.0,13,1353.280259
38.0,12,1353.405006
29.0,21,1353.631168
29.0,21,1353.846026
32.0,18,1354.049442
41.0,9,1354.13798
29.0,21,1354.337609
25.0,25,1354.579494
16.0,19,1354.76797
26.0,19,1354.952672
37.0,13,1355.074678
23.0,27,1355.320161
24.0,26,1357.055411
35.0,15,1357.250868
40.0,10,1357.339497
28.0,22,1357.561313
14.0,26,1357.785799
35.0,15,1357.930337
35.0,15,1358.071933
41.0,9,1358.191092
34.0,16,1358.326239
28.0,22,1358.522619
35.0,15,1358.659031
35.0,15,1358.776514
31.0,19,1358.94644
30.0,20,1359.111567
38.0,12,1359.215545
37.0,13,1360.568796
32.0,18,1360.761245
27.0,23,1360.983065
26.0,14,1361.10578
32.0,18,1361.267108
18.0,17,1361.437699
36.0,14,1361.577851
37.0,13,1361.705065
30.0,20,1361.989382
39.0,11,1362.140238
9.0,31,1362.462228
35.0,15,1362.631117
18.0,32,1362.952237
33.0,17,1363.121819
34.0,16,1364.91829
37.0,13,1365.038219
39.0,11,1365.136418
15.0,30,1365.422791
40.0,10,1365.53785
38.0,12,1365.652505
41.0,9,1365.731785
43.0,7,1365.791692
35.0,15,1365.921845
37.0,13,1366.032006
29.0,21,1366.220009
33.0,12,1366.319747
37.0,13,1366.437204
34.0,16,1366.600717
29.0,21,1366.810997
27.0,23,1366.998355
33.0,17,1367.158455
39.0,11,1368.665343
41.0,9,1368.752465
36.0,14,1368.886982
31.0,19,1369.063866
28.0,22,1369.293927
38.0,7,1369.366562
36.0,14,1369.492247
35.0,15,1369.641853
36.0,14,1369.772958
23.0,27,1370.048308
33.0,17,1370.230133
38.0,12,1370.341695
26.0,19,1370.539789
25.0,20,1370.772826
33.0,17,1370.924781
38.0,12,1371.04573
39.0,11,1372.690206
40.0,10,1372.781506
40.0,10,1372.872746
38.0,12,1372.981465
30.0,20,1373.166071
35.0,10,1373.250608
36.0,14,1373.3761
37.0,13,1373.50602
31.0,19,1373.69231
31.0,19,1373.86183
38.0,12,1374.064437
33.0,17,1374.214898
35.0,15,1374.344322
30.0,20,1374.520266
33.0,17,1374.658849
30.0,20,1374.831666
40.0,10,1374.923326
27.0,23,1376.312713
37.0,13,1376.454734
26.0,24,1376.692992
29.0,21,1376.892768
32.0,18,1377.043178
35.0,15,1377.173285
42.0,8,1377.232294
40.0,10,1377.316284
29.0,21,1377.507909
24.0,26,1377.787515
35.0,15,1377.91577
